DATE,DD,MES,ANO,DIA,FECHA,INCIDENCIA,MEDIA_MOVIL
06/03/2020,06,03,2020,1,20200306,0,0
07/03/2020,07,03,2020,2,20200307,0,0
08/03/2020,08,03,2020,3,20200308,0,0
09/03/2020,09,03,2020,4,20200309,0,0
10/03/2020,10,03,2020,5,20200310,0,0
11/03/2020,11,03,2020,6,20200311,0,0
12/03/2020,12,03,2020,7,20200312,0,0
13/03/2020,13,03,2020,8,20200313,0,0
14/03/2020,14,03,2020,9,20200314,0,0
15/03/2020,15,03,2020,10,20200315,0,0
16/03/2020,16,03,2020,11,20200316,0,0
17/03/2020,17,03,2020,12,20200317,0,0
18/03/2020,18,03,2020,13,20200318,0,0
19/03/2020,19,03,2020,14,20200319,0.623573575,0.089081939
20/03/2020,20,03,2020,15,20200320,0,0.089081939
21/03/2020,21,03,2020,16,20200321,0,0.089081939
22/03/2020,22,03,2020,17,20200322,0,0.089081939
23/03/2020,23,03,2020,18,20200323,0,0.089081939
24/03/2020,24,03,2020,19,20200324,0,0.089081939
25/03/2020,25,03,2020,20,20200325,0.207857858,0.118775919
26/03/2020,26,03,2020,21,20200326,0,0.02969398
27/03/2020,27,03,2020,22,20200327,0,0.02969398
28/03/2020,28,03,2020,23,20200328,0.207857858,0.05938796
29/03/2020,29,03,2020,24,20200329,0,0.05938796
30/03/2020,30,03,2020,25,20200330,0.207857858,0.089081939
31/03/2020,31,03,2020,26,20200331,0.415715717,0.148469899
01/04/2020,01,04,2020,27,20200401,0.207857858,0.148469899
02/04/2020,02,04,2020,28,20200402,0.207857858,0.178163879
03/04/2020,03,04,2020,29,20200403,0.831431434,0.296939798
04/04/2020,04,04,2020,30,20200404,1.455005009,0.475103677
05/04/2020,05,04,2020,31,20200405,0,0.475103677
06/04/2020,06,04,2020,32,20200406,0.415715717,0.504797656
07/04/2020,07,04,2020,33,20200407,1.662862868,0.682961535
08/04/2020,08,04,2020,34,20200408,1.455005009,0.861125414
09/04/2020,09,04,2020,35,20200409,1.662862868,1.068983272
10/04/2020,10,04,2020,36,20200410,1.870720726,1.217453171
11/04/2020,11,04,2020,37,20200411,0.831431434,1.128371232
12/04/2020,12,04,2020,38,20200412,0,1.128371232
13/04/2020,13,04,2020,39,20200413,1.455005009,1.276841131
14/04/2020,14,04,2020,40,20200414,0.207857858,1.068983272
15/04/2020,15,04,2020,41,20200415,1.870720726,1.128371232
16/04/2020,16,04,2020,42,20200416,1.247147151,1.068983272
17/04/2020,17,04,2020,43,20200417,0.207857858,0.831431434
18/04/2020,18,04,2020,44,20200418,0.831431434,0.831431434
19/04/2020,19,04,2020,45,20200419,3.741441453,1.36592307
20/04/2020,20,04,2020,46,20200420,2.70215216,1.544086949
21/04/2020,21,04,2020,47,20200421,2.910010019,1.930108686
22/04/2020,22,04,2020,48,20200422,3.741441453,2.197354504
23/04/2020,23,04,2020,49,20200423,1.662862868,2.256742464
24/04/2020,24,04,2020,50,20200424,4.15715717,2.820928079
25/04/2020,25,04,2020,51,20200425,10.39289292,4.186851149
26/04/2020,26,04,2020,52,20200426,3.949299311,4.216545129
27/04/2020,27,04,2020,53,20200427,10.60075078,5.344916361
28/04/2020,28,04,2020,54,20200428,2.494294302,5.285528401
29/04/2020,29,04,2020,55,20200429,2.286436443,5.077670543
30/04/2020,30,04,2020,56,20200430,3.741441453,5.374610341
01/05/2020,01,05,2020,57,20200501,10.39289292,6.265429734
02/05/2020,02,05,2020,58,20200502,1.455005009,4.988588604
03/05/2020,03,05,2020,59,20200503,3.325725736,4.899506664
04/05/2020,04,05,2020,60,20200504,4.988588604,4.09776921
05/05/2020,05,05,2020,61,20200505,13.09504508,5.612162179
06/05/2020,06,05,2020,62,20200506,4.15715717,5.879407997
07/05/2020,07,05,2020,63,20200507,10.80860864,6.88900331
08/05/2020,08,05,2020,64,20200508,5.820020037,6.235735754
09/05/2020,09,05,2020,65,20200509,4.365015028,6.651451471
10/05/2020,10,05,2020,66,20200510,1.662862868,6.413899633
11/05/2020,11,05,2020,67,20200511,12.88718723,7.542270865
12/05/2020,12,05,2020,68,20200512,10.60075078,7.185943108
13/05/2020,13,05,2020,69,20200513,1.662862868,6.82961535
14/05/2020,14,05,2020,70,20200514,8.522172198,6.502981573
15/05/2020,15,05,2020,71,20200515,19.74649656,8.492478218
16/05/2020,16,05,2020,72,20200516,8.937887915,9.145745773
17/05/2020,17,05,2020,73,20200517,4.15715717,9.502073531
18/05/2020,18,05,2020,74,20200518,20.57792799,10.60075078
19/05/2020,19,05,2020,75,20200519,14.96576581,11.22432436
20/05/2020,20,05,2020,76,20200520,12.67932937,12.79810529
21/05/2020,21,05,2020,77,20200521,0.831431434,11.69942803
22/05/2020,22,05,2020,78,20200522,11.22432436,10.48197486
23/05/2020,23,05,2020,79,20200523,6.443593613,10.12564711
24/05/2020,24,05,2020,80,20200524,4.365015028,10.15534109
25/05/2020,25,05,2020,81,20200525,9.145745773,8.522172198
26/05/2020,26,05,2020,82,20200526,8.522172198,7.601658824
27/05/2020,27,05,2020,83,20200527,16.62862868,8.16584444
28/05/2020,28,05,2020,84,20200528,4.572872887,8.700336076
29/05/2020,29,05,2020,85,20200529,10.80860864,8.640948117
30/05/2020,30,05,2020,86,20200530,4.15715717,8.314314339
31/05/2020,31,05,2020,87,20200531,9.353603632,9.026969854
01/06/2020,01,06,2020,88,20200601,2.910010019,8.136150461
02/06/2020,02,06,2020,89,20200602,2.910010019,7.334413006
03/06/2020,03,06,2020,90,20200603,6.651451471,5.909101977
04/06/2020,04,06,2020,91,20200604,8.937887915,6.532675552
05/06/2020,05,06,2020,92,20200605,12.88718723,6.82961535
06/06/2020,06,06,2020,93,20200606,21.20150157,9.264521692
07/06/2020,07,06,2020,94,20200607,21.61721728,11.0164665
08/06/2020,08,06,2020,95,20200608,6.235735754,11.49157018
09/06/2020,09,06,2020,96,20200609,7.482882905,12.14483773
10/06/2020,10,06,2020,97,20200610,12.47147151,12.97626917
11/06/2020,11,06,2020,98,20200611,12.05575579,13.42167886
12/06/2020,12,06,2020,99,20200612,8.522172198,12.79810529
13/06/2020,13,06,2020,100,20200613,11.84789793,11.4618762
14/06/2020,14,06,2020,101,20200614,15.79719724,10.63044476
15/06/2020,15,06,2020,102,20200615,7.482882905,10.80860864
16/06/2020,16,06,2020,103,20200616,14.96576581,11.87759191
17/06/2020,17,06,2020,104,20200617,16.0050551,12.38238957
18/06/2020,18,06,2020,105,20200618,2.078578585,10.95707854
19/06/2020,19,06,2020,106,20200619,0,9.739625369
20/06/2020,20,06,2020,107,20200620,22.032933,11.19463038
21/06/2020,21,06,2020,108,20200621,1.247147151,9.116051793
22/06/2020,22,06,2020,109,20200622,17.0443444,10.48197486
23/06/2020,23,06,2020,110,20200623,7.898598622,9.472379551
24/06/2020,24,06,2020,111,20200624,12.26361365,8.937887915
25/06/2020,25,06,2020,112,20200625,12.67932937,10.45228088
26/06/2020,26,06,2020,113,20200626,5.612162179,11.25401834
27/06/2020,27,06,2020,114,20200627,9.769319349,9.502073531
28/06/2020,28,06,2020,115,20200628,0.831431434,9.442685571
29/06/2020,29,06,2020,116,20200629,18.08363369,9.59115547
30/06/2020,30,06,2020,117,20200630,3.117867877,8.908193935
01/07/2020,01,07,2020,118,20200701,7.482882905,8.2252324
02/07/2020,02,07,2020,119,20200702,9.769319349,7.809516683
03/07/2020,03,07,2020,120,20200703,1.247147151,7.185943108
04/07/2020,04,07,2020,121,20200704,0.831431434,5.909101977
05/07/2020,05,07,2020,122,20200705,12.47147151,7.571964845
06/07/2020,06,07,2020,123,20200706,8.106456481,6.146653815
07/07/2020,07,07,2020,124,20200707,8.522172198,6.918697289
08/07/2020,08,07,2020,125,20200708,13.30290294,7.750128723
09/07/2020,09,07,2020,126,20200709,3.741441453,6.88900331
10/07/2020,10,07,2020,127,20200710,8.314314339,7.898598622
11/07/2020,11,07,2020,128,20200711,14.13433438,9.799013328
12/07/2020,12,07,2020,129,20200712,6.443593613,8.937887915
13/07/2020,13,07,2020,130,20200713,5.612162179,8.581560157
14/07/2020,14,07,2020,131,20200714,12.67932937,9.175439753
15/07/2020,15,07,2020,132,20200715,4.572872887,7.928292602
16/07/2020,16,07,2020,133,20200716,20.37007013,10.30381098
17/07/2020,17,07,2020,134,20200717,3.533583594,9.62084945
18/07/2020,18,07,2020,135,20200718,14.34219224,9.65054343
19/07/2020,19,07,2020,136,20200719,1.039289292,8.878499955
20/07/2020,20,07,2020,137,20200720,16.62862868,10.45228088
21/07/2020,21,07,2020,138,20200721,0,8.640948117
22/07/2020,22,07,2020,139,20200722,3.325725736,8.462784238
23/07/2020,23,07,2020,140,20200723,7.482882905,6.621757492
24/07/2020,24,07,2020,141,20200724,22.44864872,9.323909652
25/07/2020,25,07,2020,142,20200725,9.56146149,8.640948117
26/07/2020,26,07,2020,143,20200726,3.117867877,8.937887915
27/07/2020,27,07,2020,144,20200727,15.17362367,8.730030056
28/07/2020,28,07,2020,145,20200728,2.910010019,9.145745773
29/07/2020,29,07,2020,146,20200729,0.415715717,8.730030056
30/07/2020,30,07,2020,147,20200730,9.145745773,8.967581895
31/07/2020,31,07,2020,148,20200731,9.353603632,7.096861168
01/08/2020,01,08,2020,149,20200801,2.910010019,6.146653815
02/08/2020,02,08,2020,150,20200802,9.769319349,7.096861168
03/08/2020,03,08,2020,151,20200803,21.40935942,7.987680562
04/08/2020,04,08,2020,152,20200804,19.95435441,10.4225869
05/08/2020,05,08,2020,153,20200805,25.98223231,14.07494642
06/08/2020,06,08,2020,154,20200806,10.18503507,14.22341632
07/08/2020,07,08,2020,155,20200807,0.207857858,12.91688121
08/08/2020,08,08,2020,156,20200808,5.820020037,13.33259692
09/08/2020,09,08,2020,157,20200809,16.0050551,14.22341632
10/08/2020,10,08,2020,158,20200810,1.247147151,11.34310028
11/08/2020,11,08,2020,159,20200811,6.443593613,9.412991591
12/08/2020,12,08,2020,160,20200812,6.443593613,6.621757492
13/08/2020,13,08,2020,161,20200813,2.494294302,5.52308024
14/08/2020,14,08,2020,162,20200814,13.30290294,7.393800966
15/08/2020,15,08,2020,163,20200815,11.0164665,8.136150461
16/08/2020,16,08,2020,164,20200816,1.247147151,6.027877896
17/08/2020,17,08,2020,165,20200817,9.353603632,7.185943108
18/08/2020,18,08,2020,166,20200818,1.870720726,6.532675552
19/08/2020,19,08,2020,167,20200819,7.067167188,6.621757492
20/08/2020,20,08,2020,168,20200820,4.15715717,6.85930933
21/08/2020,21,08,2020,169,20200821,9.353603632,6.295123714
22/08/2020,22,08,2020,170,20200822,1.662862868,4.958894624
23/08/2020,23,08,2020,171,20200823,7.067167188,5.790326058
24/08/2020,24,08,2020,172,20200824,3.117867877,4.899506664
25/08/2020,25,08,2020,173,20200825,2.286436443,4.958894624
26/08/2020,26,08,2020,174,20200826,7.898598622,5.077670543
27/08/2020,27,08,2020,175,20200827,1.039289292,4.632260846
28/08/2020,28,08,2020,176,20200828,11.84789793,4.988588604
29/08/2020,29,08,2020,177,20200829,0.831431434,4.869812684
30/08/2020,30,08,2020,178,20200830,6.235735754,4.751036765
31/08/2020,31,08,2020,179,20200831,0.415715717,4.365015028
